Year,DOI,ArticleNumber,FigId,FigNumber,Label,ImageType,ImageFileName,Width,Height,DriveFileId,Caption
2023,10.1109/TVCG.2023.3327172,10299539,fig5,5,Fig. 5:,F,tvcg_2023_3327172_fig_5.png,1022,322,1bxlpGUhu5ubA0p3ZtWxfVHQy0BcqE5NA,"Linked crossfiltering of Vega-Lite histograms of flight data, inferred from SVG output and a single provided data table. The table consists of the number of records on binned distance (left), number of records on binned delay (middle), and stddev of delay by origin filtered to 6 airports. Clicking on the [200, 400] distance bin (left) selects corresponding backing flight data and re-aggregates dependent views (middle, right). In this example, the stdev of delay for most of the selected airports appears highest for low distance."
2023,10.1109/TVCG.2023.3327172,10299539,fig6,6,Fig. 6:,F,tvcg_2023_3327172_fig_6.png,2027,947,1rwmk2yBfPa-ymNxG7VPSknQRSzvjvPwY,"Link search procedure. DIVI (1) Enumerates pairs of visualizations, first checking against external data tables if they are provided. (2) Matching fields and link types are identified via relationship linking and transform linking subroutines. (3) Target and Source link nodes are generated based on match types. In this example, the scatter plots maintain each other and external data as target nodes (i.e., they update local tables before updating target tables), while the bar chart maintains the external data as a source, meaning that any interactions (e.g., selection) first select from source tables before updating their own, as in the case of re-aggregation. Since the bar chart matches on all fields with a transformation applied to the external data (groupby + sum aggregation), it ignores adding the scatter plots as source nodes since they only match one field. (4) DIVI generates a single link graph based on discovered link node relations. (5) DIVI specifies a dataflow path for each chart when users interact with it by first recurisvely updating any source nodes, then propagating to all target nodes."
2023,10.1109/TVCG.2023.3327172,10299539,fig7,7,Fig. 7:,F,tvcg_2023_3327172_fig_7.png,2106,526,1JMG4_KH-ZhX7PcH2tQ9GX6Sa5WyPjx0F,"Linked brushing with four static observable plot [20] scatter plots (external dataset used for linking). Brushing data by cylinder groups highlights useful relations: More cylinders associates with higher weight, horsepower, and displacement, but lower acceleration."
2023,10.1109/TVCG.2023.3327172,10299539,fig8,8,Fig. 8:,F,tvcg_2023_3327172_fig_8.png,2115,532,19REtyLSGWYCvXz91wQESqTshoKk4z7ZP,"DIVI with a D3 map of US county populations. (A) Specific marks (e.g., states and population markers) can be brushed and (B) Inclusively filtered. (C) Clicking items in the size legend creates range-based selections, an annotation documents an observation to share. (D) Users can invoke a global menu to further customize or limit the provided interactions."
2023,10.1109/TVCG.2023.3327172,10299539,fig9,9,Fig. 9:,F,tvcg_2023_3327172_fig_9.png,2123,392,1ntONGsVjGEw7aJHko8loB-6q-ZYF-qt4,DIVI applied to a ggplot2 multi-line chart. (A) Hover tooltips show each line's value. (B) Brushing displays tooltips for the start and end points. (C) Clicking a line selects it and limits the tooltip to just that line. (D) Inclusive filtering removes other lines and their legend keys.
2023,10.1109/TVCG.2023.3327172,10299539,fig10,10,Fig. 10:,F,tvcg_2023_3327172_fig_10.png,1044,417,11oxe84zZAu23izJlfdr-q4RbFaBCUgh6,"Limitations of SVG inference: (Left) D3 [3] stacked bar chart with circular 
    \$x\$
  -axis. (Right) ggplot2 [37] scatter plot with regression line and 
    \$\pm 1\sigma\$
   bounds."
2023,10.1109/TVCG.2023.3327178,10297579,fig1,1,Fig. 1:,F,tvcg_2023_3327178_fig_1.png,1931,588,1sA9Kq_ZJVfooR_yvYxpoLA4W48bBwZJg,"In a traditional icicle tree plot (left), thin nodes (i.e., nodes of small values) can be difficult to see, and two nodes of the same type (i.e., encoded using the same color) can appear as one node though they belong to different subtrees. A traditional sunburst plot (middle) has a third issue, i.e., nodes of the same value can be mapped to different sizes. These three issues are labeled as (a), (b), (c) in the figure. As shown on the right, a new visual design, referred to as Radial Icicle Tree (RIT) addresses these three issues."
2023,10.1109/TVCG.2023.3327178,10297579,fig2,2,Fig. 2:,F,tvcg_2023_3327178_fig_2.png,2125,819,1_NAn8FccMwL4j2NQHCpWYRPKfIJb3MDq,"The major designs considered in our design process, where some designs would introduce new issues while addressing the existing issues. Although design 3.2 was derived from design 2.3, we might have unconsciously been influenced by Kleiner and Hartigan's castle tree [24]."
2023,10.1109/TVCG.2023.3327178,10297579,fig3,3,Fig. 3:,F,tvcg_2023_3327178_fig_3.png,1007,1687,19VYZNlrTsOYG_HxGU5WAEN-DKG5E8nOS,"Two examples of size inconsistency are shown in (a, b), where the annuli in each sunburst plot have the same height, causing the increasing areas 
    \$S_{0} &lt; S_{1} &lt; \ldots &lt; S_{4}\$
  . The scale of inconsistency can be observed more easily in (c, b). One approach to maintain area constancy is to reduce the sector heights gradually, i.e., 
    \$h_{0} &gt; h_{1} &gt; \ldots &gt; h_{4}\$
  ."
2023,10.1109/TVCG.2023.3327178,10297579,fig4,4,Fig. 4:,F,tvcg_2023_3327178_fig_4.png,868,597,1o03TE8A-uBh4rovvk7ziPqduuFAl3eoh,The two wedges to be removed and the top-up annular sector.
2023,10.1109/TVCG.2023.3327178,10297579,fig5,5,Fig. 5:,F,tvcg_2023_3327178_fig_5.png,945,552,10C2QRxVI3tpW8K-n-_fAeQRfLWI6RBuW,"The double-wedge angle 
    \$\alpha\$
   is restricted by two constraints."
2023,10.1109/TVCG.2023.3327178,10297579,fig6,6,Fig. 6:,F,tvcg_2023_3327178_fig_6.png,2068,1552,1xaDDtIupq3ppHJKdC1xFEih6AQkEsPSF,The dataset used to illustrate the three issues in fig. 1 was used to test RIT plots with different configuration parameters.
2023,10.1109/TVCG.2023.3327178,10297579,fig7,7,Fig. 7:,F,tvcg_2023_3327178_fig_7.png,2119,1103,1iYpf1uLj-hdtsxT43_DhiMq-kyK4UW5s,"RIT plots for two open datasets in the public domain. The titanic dataset features a good number of thin nodes, while the salesperson dataset has many nodes that need to be identified using text labels as a color legend with many colors would not be appropriate."
2023,10.1109/TVCG.2023.3327178,10297579,fig8,8,Fig. 8:,F,tvcg_2023_3327178_fig_8.png,1997,990,17bZahUhO89Lct1PWXXJDbMWNjc5Hrk4H,The statistics about three-step state transitions from each of the eight states to different states.
2023,10.1109/TVCG.2023.3327178,10297579,fig9,9,Fig. 9:,F,tvcg_2023_3327178_fig_9.png,1040,181,1V8rd0TzZRKTFIksrqAn18WgQNtQwkaWM,"One practical solution for dealing with small gaps between thin nodes (i.e., with very small data values) is to relax the mathematically-defined gaps by redistributing the thin nodes in a large space that contains some large gaps. Meanwhile, it is necessary to modify the visual representations of these redistributed nodes to indicate the uncertainty of the encoded sizes."
2023,10.1109/TVCG.2023.3327178,10297579,fig10,10,Fig. 10:,F,tvcg_2023_3327178_fig_10.png,986,386,1WV0WssVzzDDb_s9e7O_vPk6xumg7-EvZ,"The results of a scalability test evidence that the RIT algorithm is linearly scalable in relation to the total number of nodes in a tree 
    \$N_{v}\$
  ."
2023,10.1109/TVCG.2023.3327181,10297575,fig1,1,Fig. 1:,F,tvcg_2023_3327181_fig_1.png,1913,527,1bL5kxivZtGckp95oZ2tP94gniqkJrS13,"Our auto-grading workflow for D3 visualizations (1) First renders student's plot in a web browser and automatically interacts with it (e.g., hover, click); (2) Extracts gradable elements (e.g., data points, visual encodings, plot dimensions) from the plot's backing code; (3) Generates a student-specific solution and compares it with student's plot to identify issues; and (4) Provides feedback to help student improve their design."
2023,10.1109/TVCG.2023.3327181,10297575,fig2,2,Fig. 2:,F,tvcg_2023_3327181_fig_2.png,2134,1240,1NNMH7deQxaSbb9kF67h5JteecuQ6Reek,"VISGRADER flexibly evaluates students' design variations. Here, we show two example student designs (on the leftmost) that use different plot sizes, fonts, mark types, colors, axis formats, and bar chart orientations. VISGRADER handles these different design variations by evaluating their underlying HTML structures. ❶ When a visualization is rendered, ❷ The HTML structure is extracted, and ❸ A tailored student-specific solution is generated for ❹ Comparison with the student submission."
2023,10.1109/TVCG.2023.3327181,10297575,fig3,3,Fig. 3:,F,tvcg_2023_3327181_fig_3.png,1010,916,1FdEwF2h9RQllIYL2FeqDDMqC-ydhQSpF,"The gradescope interface allows students to rapidly improve their D3 implementation by quickly giving feedback on four categories of test cases that evaluate the visualization based on an assignment rubric: (1) Advisory on layout and required components; (2) Mark appearance; (3) Scale and data positioning; and (4) Interactivity. Additionally, students may download a screenshot of their visualization to understand what the grader “sees” during grading."
2023,10.1109/TVCG.2023.3327181,10297575,fig4,4,Fig. 4:,F,tvcg_2023_3327181_fig_4.png,2057,1020,1arj7eUCwP8bMtpzABPQ8Bv9PG2VUBjGa,"Selenium action chains enable browser automation for complex tasks. VISGRADER uses action chains to interact with a visualization by composing user-driven events, e.g., A1 moving the mouse across the visualization or A2 hovering over a data point. Each interactive event drives a change in the DOM that is captured by our auto-grader."
2023,10.1109/TVCG.2023.3327181,10297575,fig5,5,Fig. 5:,F,tvcg_2023_3327181_fig_5.png,982,2714,1uDX0xRBGGxp-PGd5XTHK3Cw61g3HPFdi,Example D3 visualizations that students implement our autograded assignments.
2023,10.1109/TVCG.2023.3327182,10302662,fig1,1,Fig. 1:,F,tvcg_2023_3327182_fig_1.png,2222,640,1aRsqG3L9-q-MvvB098k-YUp4_edQeea3,"A simplicial complex composed by two tetrahedra sharing a triangle face. (a) 
    \$VE\$
   relation for vertex 
    \$v\$
  . (b) 
    \$FV_{0}\$
   relation for triangle 
    \$f_{0}\$"
2023,10.1109/TVCG.2023.3327182,10302662,fig2,2,Fig. 2:,F,tvcg_2023_3327182_fig_2.png,1004,547,1McSxFZuVTLjDu_Yrs2mpOmGPkZKvF2rJ,"(a) Workflow of typical static data structures. The thread computes topological relations for the entire mesh first and then use them in the algorithm. (b) Workflow of the traditional dynamic approach. The thread works with one block at a time. It computes and uses the topological relations in a sequential order. (c) Workflow of the proposed task-parallel approach with two threads. One is only responsible for precomputing topological relations, and the other executes the algorithm by using the topological relations."
2023,10.1109/TVCG.2023.3327182,10302662,fig3,3,Fig. 3:,F,tvcg_2023_3327182_fig_3.png,1033,747,1hRTUCLP3gVZOSsIa3T1tcoysZL-hs6wv,"The task-parallel producer-consumer paradigm. Orange, green, and blue colors indicate the activities of the consumer, leader producer, and worker producer threads, respectively."
2023,10.1109/TVCG.2023.3327182,10302662,fig4,4,Fig. 4:,F,tvcg_2023_3327182_fig_4.png,844,436,1FbN8HvJdM7vXET89RCpbTvyJs3axOox2,"Different moving directions (in green color) of worker producers for block 
    \$b_{5}\$
  : (a) Linear order, (b) spatial order."
2023,10.1109/TVCG.2023.3327182,10302662,fig5,5,Fig. 5:,F,tvcg_2023_3327182_fig_5.png,830,368,1UbTvTxMqLnVzuG3dv4svHOsNXdf772_8,"The input mesh that includes the vertex list 
    \$V\$
  , tetrahedron list 
    \$T\$
  , and a subdivision 
    \$I\$
  ."
2023,10.1109/TVCG.2023.3327182,10302662,fig6,6,Fig. 6:,F,tvcg_2023_3327182_fig_6.png,1037,367,1Tk-CfLtlNMO_IJ1uECvFpkXz7jkhd1Go,"Encodings of ACTOPO after initialization, which include edge list 
    \$E\$
  , triangle list 
    \$F\$
  , external tetrahedra list 
    \$T_{ex}\$
  , and interval arrays for edges and triangles 
    \$S_{E}\$
   and 
    \$S_{F}\$
  ."
2023,10.1109/TVCG.2023.3327182,10302662,fig7,7,Fig. 7:,F,tvcg_2023_3327182_fig_7.png,2074,476,1giaMNDfDkugjLgueZAFB6l3hEUniAkEq,"The execution time (in seconds) used by TestTopoRelations, ScalarfieldCriticalPoints, and DiscreteGradient plugins when running with different computing modes using six producer threads."
2023,10.1109/TVCG.2023.3327182,10302662,fig8,8,Fig. 8:,F,tvcg_2023_3327182_fig_8.png,975,252,1QuwQOt5-aZhYABP19uuyxOzEwV-eYb4J,The execution time (in seconds) and memory usage (in megabytes) used by MorseSmaleComplex plugin when running with different computing modes.
2023,10.1109/TVCG.2023.3327182,10302662,fig9,9,Fig. 9:,F,tvcg_2023_3327182_fig_9.png,976,558,1beDyTzIYLMvR_wySFXVay8_7J9XupSD6,"The total time (in seconds) spent by four testing plugins when running with different numbers of producer threads, and the cyan colored bar denotes the waiting time of the consumer thread."
